# V, V_err
1.067813926264869595e+00 2.863313660836698440e-03
1.059457714047340238e+00 3.094105805072868819e-03
1.062769627426239261e+00 3.073627761365005980e-03
1.062260102291024078e+00 3.658841067692866853e-03
1.061648672128765680e+00 3.357221638908996966e-03
1.063432010102018932e+00 2.868513381780574655e-03
1.068170593859520290e+00 3.179612396434852023e-03
1.063126295020889955e+00 3.154532619063862061e-03
1.066489160913310252e+00 3.236282899914096848e-03
1.070769172049117701e+00 2.779598549298476808e-03
1.070310599427424236e+00 3.539271033452918904e-03
1.066336303372745764e+00 3.393494779004806779e-03
1.062209149777502359e+00 3.210153927164870798e-03
1.064756775453578497e+00 3.169868850805994398e-03
1.062107244750459589e+00 3.117277941997381903e-03
1.069852026805730327e+00 3.179681798314099028e-03
1.064552965399492290e+00 3.227977454648952530e-03
1.063279152561454222e+00 3.193917983103800734e-03
1.065572015669922656e+00 2.947487303960769252e-03
1.068272498886563504e+00 3.189232562126565092e-03
1.062514864858631780e+00 3.423296105839509183e-03
1.065572015669922656e+00 3.284109861653793788e-03
1.064196297804841818e+00 3.121601488959206781e-03
1.066438208399788756e+00 3.157720107000092091e-03
1.071074887130246900e+00 3.729793596384650776e-03
1.067661068724304885e+00 3.029421530617960618e-03
1.069801074292209053e+00 3.047876123330377739e-03
1.067661068724304885e+00 2.808861001834721781e-03
1.069087739102907664e+00 3.328611146498472624e-03
1.073316797725193839e+00 3.258969925045542785e-03
1.068578213967692703e+00 3.545544483440556116e-03
1.067610116210783611e+00 3.165607126842310930e-03
1.066234398345702772e+00 2.762072736326506676e-03
1.066947733535003717e+00 3.009542894681528982e-03
1.067610116210783611e+00 2.776776421880556862e-03
1.070055836859816534e+00 3.051557902998545176e-03
1.072654415049414167e+00 3.002702995995931885e-03
1.072297747454763472e+00 3.299347382897977431e-03
1.073418702752236831e+00 3.333618574918668226e-03
1.073163940184629350e+00 3.192779798015879696e-03
1.073265845211672564e+00 3.305318260423439122e-03
1.073520607779279823e+00 3.398207976432871501e-03
1.076272043509441945e+00 3.005662816885322063e-03
1.077291093779872311e+00 2.983468727293437685e-03
1.078615859131431876e+00 2.726811723346794347e-03
1.078361096563824395e+00 3.273749549363202775e-03
1.072246794941241976e+00 3.317705142945661604e-03
1.072960130130543144e+00 2.810671996066758417e-03
1.082029677537373891e+00 3.675435467452176693e-03
1.077392998806915525e+00 2.876448777063496214e-03
1.074896325644360884e+00 3.360622461500176357e-03
1.083099680321325753e+00 3.559374985634234517e-03
1.078055381482695196e+00 3.334533516975514249e-03
1.069087739102907664e+00 3.182680961782223539e-03
1.080653959672292608e+00 2.945936681026543880e-03
1.076883473671700342e+00 3.095967970977927652e-03
1.079431099347776035e+00 3.296198398756119453e-03
1.079074431753125562e+00 3.199765111242669404e-03
1.074081085428016502e+00 3.348456375896423885e-03
1.077240141266351037e+00 3.067032367083982053e-03
1.082743012726675058e+00 3.173302743554529820e-03
1.081061579780464799e+00 3.090747719227866092e-03
1.078564906617910379e+00 3.557678758784982211e-03
1.074437753022667197e+00 3.208697876866725002e-03
1.083201585348368745e+00 3.552029782622802886e-03
1.080450149618206623e+00 3.488294069930337419e-03
1.082131582564416661e+00 3.726196714203520305e-03
1.079329194320733265e+00 3.028208658800939264e-03
1.076628711104092639e+00 3.681561515076773629e-03
1.075813470887748258e+00 3.284833108958854116e-03
1.076628711104092639e+00 3.014714304629535942e-03
1.085698258510923386e+00 3.404646038467189825e-03
1.074437753022667197e+00 3.200596646302961666e-03
1.082641107699632066e+00 3.485133301827507933e-03
1.091099224944204416e+00 3.029078718565162386e-03
1.083303490375411959e+00 3.188357350465123672e-03
1.084118730591756119e+00 3.206836406069366735e-03
1.087277786430090210e+00 3.153067351009208093e-03
1.082386345132024363e+00 3.083599644430442838e-03
1.083711110483583928e+00 3.006647337233426392e-03
1.080857769726378814e+00 2.938666063765438610e-03
1.089315886970950942e+00 3.415050169868953742e-03
1.087430643970654920e+00 3.264664761105825954e-03
1.085188733375707981e+00 3.442410790015161710e-03
1.083456347915976226e+00 3.216145094462726818e-03
1.085494448456837180e+00 3.447866648267508636e-03
1.092576847836328247e+00 3.155997206823140007e-03
1.089876364619687843e+00 3.254884690177393958e-03
1.087889216592348607e+00 3.136722148690818980e-03
1.092525895322806750e+00 3.275779059119009098e-03
1.092322085268720988e+00 3.228198620743574863e-03
1.095888761215227269e+00 3.029387251158384593e-03
1.096347333836920734e+00 3.084020578038617656e-03
1.093137325485064926e+00 3.373268049227615920e-03
1.088806361835736203e+00 2.878722321896694421e-03
1.088959219376300247e+00 3.464812130810093066e-03
1.096143523782834750e+00 3.499944435712998292e-03
1.094003518214930804e+00 3.546031383820391538e-03
1.097111621539743620e+00 2.577869899247717950e-03
1.093392088052672406e+00 2.963071567706376981e-03
1.097315431593829826e+00 3.211783111511067046e-03
1.094767805917753911e+00 3.304218448969885834e-03
1.093544945593237339e+00 3.345260491222751351e-03
1.101595442729637275e+00 3.360838761020017076e-03
1.097926861756087780e+00 2.802161264203990344e-03
1.102104967864852680e+00 3.087045400758688454e-03
1.100627344972728627e+00 3.194539748618596079e-03
1.100780202513293116e+00 3.113940676538940692e-03
1.101697347756680267e+00 3.162386541243287271e-03
1.100933060053857604e+00 2.883642186345468199e-03
1.105416881243751481e+00 3.658660126020518884e-03
1.101136870107943810e+00 3.302351859660127616e-03
1.099914009783427238e+00 3.010840891248965125e-03
1.102563540486546589e+00 2.867608185262751110e-03
1.102206872891895895e+00 3.416368881309875261e-03
1.103327828189368809e+00 3.334564659520616002e-03
1.103684495784019726e+00 3.021978070381877227e-03
1.104652593540928374e+00 3.002633826623134303e-03
1.107404029271090495e+00 3.076869531479028627e-03
1.106028311406009879e+00 3.205135858123404381e-03
1.102818303054153848e+00 3.135873676168650544e-03
1.106690694081789328e+00 3.383933612768465736e-03
1.108168316973913603e+00 3.136639380987349401e-03
1.107098314189961519e+00 3.330170686185703229e-03
1.101187822621465306e+00 3.039482926625370653e-03
1.108117364460392107e+00 3.284959562076102298e-03
1.106741646595310824e+00 3.043720801335807365e-03
1.101850205297245200e+00 2.760385044022230054e-03
1.103276875675847535e+00 3.203920628406080502e-03
1.105264023703186993e+00 3.015816391069169825e-03
1.110614037622946526e+00 3.406723310133436683e-03
1.106384979000660351e+00 3.384485952704990863e-03
1.107556886811655206e+00 3.226046634237945358e-03
1.106028311406009657e+00 3.565569377412181138e-03
1.108117364460391885e+00 3.491831179613647668e-03
1.108321174514478091e+00 3.281163848634700841e-03
1.113773093461280617e+00 3.179469505442723137e-03
1.113314520839586930e+00 3.598109791112660133e-03
1.108983557190257763e+00 2.766022323639396891e-03
1.119581680002733837e+00 3.042150958238359730e-03
1.113314520839587152e+00 3.437218192726015833e-03
1.112499280623242548e+00 3.370804342687550893e-03
1.112499280623242548e+00 3.096215336651402320e-03
1.118766439786389455e+00 3.398177417146051264e-03
1.113925951001845327e+00 2.981706089518150471e-03
1.113925951001845327e+00 3.350688582219218253e-03
1.121670733057116287e+00 3.478303107167241524e-03
1.120906445354293401e+00 3.305494981704557890e-03
1.119225012408083364e+00 3.164717178086973171e-03
1.120447872732599937e+00 2.746123047603334956e-03
1.117594531975394823e+00 3.045490169876769859e-03
1.118307867164695990e+00 2.744118087832478955e-03
1.118562629732303471e+00 2.973619421110569420e-03
1.115709288975098579e+00 3.011961634029516454e-03
1.118409772191738760e+00 3.474031152789855241e-03
1.124116453706149210e+00 3.431079609712946871e-03
1.125848839165881188e+00 3.341253566706869991e-03
1.122333115732895958e+00 3.099387412340694030e-03
1.116575481704964234e+00 2.956207576055064085e-03
1.124931693922493592e+00 3.763494203792094352e-03
1.124931693922493814e+00 2.747521869273355719e-03
1.123352166003326325e+00 3.239137486700996351e-03
1.119734537543298769e+00 3.258806613978699855e-03
1.120142157651470738e+00 3.383104933781166165e-03
1.124320263760235417e+00 3.352733465786172755e-03
1.121619780543594791e+00 3.470146734987660485e-03
1.121059302894857890e+00 2.861930613501981364e-03
1.118970249840475661e+00 3.206221073813845211e-03
1.122842640868111364e+00 3.250898140759871102e-03
1.121568828030073295e+00 3.564677320107076299e-03
1.127581224625612499e+00 3.346129577508387236e-03
1.128192654787870897e+00 3.227876919596438243e-03
1.123250260976283554e+00 3.359390061111757007e-03
1.123708833597977019e+00 3.227748230159909696e-03
1.122231210705852966e+00 3.238191582253118622e-03
1.124625978841364393e+00 2.959683227831645756e-03
1.128549322382521591e+00 3.109205708296906671e-03
1.122485973273460669e+00 3.455298036182475295e-03
1.127530272112091225e+00 3.476455309663877696e-03
1.125594076598273485e+00 3.004487879376789832e-03
1.128855037463650790e+00 3.265734170004052674e-03
1.125950744192923958e+00 2.880737238222356306e-03
1.134561718978060796e+00 3.321916321043928699e-03
1.129874087734080934e+00 3.128500927087245285e-03
1.129415515112387247e+00 3.139183489692940528e-03
1.133287906140022949e+00 3.247122575835889677e-03
1.128090749760827904e+00 2.888045818871262140e-03
1.128956942490693782e+00 3.085872003786946371e-03
1.129517420139430239e+00 2.988142291132594216e-03
1.138077442411045803e+00 3.043272966711729841e-03
1.132319808383114079e+00 3.316910793720683100e-03
1.132727428491286048e+00 3.658035631119016442e-03
1.130332660355774621e+00 3.619633710967026709e-03
1.130791232977468530e+00 3.547539252582268630e-03
1.137160297167658207e+00 3.178436416651399775e-03
1.136294104437792551e+00 3.370130359358743978e-03
1.137720774816395108e+00 3.429842248479393532e-03
1.133491716194108712e+00 3.510251009239533006e-03
1.132727428491286270e+00 3.491730806361041054e-03
1.137211249681179925e+00 3.322103881603106351e-03
1.141847928411638291e+00 3.246099021348492104e-03
1.134561718978061018e+00 3.205783792279687412e-03
1.138128394924567299e+00 3.666726399425796618e-03
1.140828878141207925e+00 3.204240683601487175e-03
1.137415059735265910e+00 3.590529306268051141e-03
1.137822679843438101e+00 2.960617271279537051e-03
1.136396009464835544e+00 2.970562127134662549e-03
1.140064590438385261e+00 2.971890252585824687e-03
1.132319808383114079e+00 3.005662816885310354e-03
1.147962230034220488e+00 3.185550982369543017e-03
1.139096492681476169e+00 3.294618838020482894e-03
1.136497914491878536e+00 3.291469273797419624e-03
1.139249350222040658e+00 3.576793866546195029e-03
1.143376503817283840e+00 3.137926171807243429e-03
1.150051283088602716e+00 3.632110175912819060e-03
1.146586512169139649e+00 3.437297499158306451e-03
1.150356998169732137e+00 3.072888598342587464e-03
1.146280797088010672e+00 3.076772496831400860e-03
1.148981280304651076e+00 3.419801983629364248e-03
1.147045084790833336e+00 3.339046153617735747e-03
1.144293649060671214e+00 3.223691883271119323e-03
1.148267945115349686e+00 3.298713891448412042e-03
1.145108889277015374e+00 3.278979323802871243e-03
1.151019380845511808e+00 3.357747445610131162e-03
1.148369850142392901e+00 3.123563625832769929e-03
1.156777014873443532e+00 2.834608813642890222e-03
1.151834621061855968e+00 3.437308828499247102e-03
1.148573660196478885e+00 3.023554094117769479e-03
1.148930327791129358e+00 3.534371334547755511e-03
1.150306045656210641e+00 3.399181909755515964e-03
1.151070333359033304e+00 3.372517579287514448e-03
1.149745568007474184e+00 3.257376296625043299e-03
1.151630811007770205e+00 3.312661904318051163e-03
1.156420347278792837e+00 3.439272017066479468e-03
1.147096037304354832e+00 3.305385022906775529e-03
1.153057481386372540e+00 3.071870374139429056e-03
1.149134137845215564e+00 3.448984635422266444e-03
1.150102235602124434e+00 3.279264344352752960e-03
1.157897970170916890e+00 3.169311874140448571e-03
1.152955576359329548e+00 3.296477992735981875e-03
1.156420347278792837e+00 3.306103616034580892e-03
1.156827967386965028e+00 3.406201252785534019e-03
1.159120830495433463e+00 3.237646359260475809e-03
1.157948922684438386e+00 3.898646480250647813e-03
1.163095126550112157e+00 3.645209908224195019e-03
1.156063679684142143e+00 3.173175931629724188e-03
1.165999419820838767e+00 3.294461234312190574e-03
1.158509400333175288e+00 3.000043150783484203e-03
1.165642752226187850e+00 3.495788047976562500e-03
1.161107978522772477e+00 3.188548696322976959e-03
1.159579403117126928e+00 3.078691527101010128e-03
1.160853215955165219e+00 3.121921667502349125e-03
1.167222280145355118e+00 3.546569459101480640e-03
1.164368939388150226e+00 3.192129224327173304e-03
1.167527995226484316e+00 3.249871781148627216e-03
1.166559897469575668e+00 2.919894682104757361e-03
1.167731805280570301e+00 3.241521062961782301e-03
1.172776104119200857e+00 3.332450198748714790e-03
1.163706556712370110e+00 3.448788919735308687e-03
1.167069422604790851e+00 2.876448777063500550e-03
1.168241330415785706e+00 3.379696007676297274e-03
1.163604651685327118e+00 3.400010488196372836e-03
1.171298481227077026e+00 3.297422923635161349e-03
1.165235132118015882e+00 3.085905655791629232e-03
1.161413693603901898e+00 3.542497091631763295e-03
1.169973715875517239e+00 3.434104913548966832e-03
1.169107523145651362e+00 3.437312604937942280e-03
1.163757509225891829e+00 3.183920606224171362e-03
1.171349433740598522e+00 3.220279474616575578e-03
1.169871810848474025e+00 3.329796463275453474e-03
1.167222280145355340e+00 3.389361046256941009e-03
1.166865612550704645e+00 3.394691855184768514e-03
1.171909911389335202e+00 3.239694479152790789e-03
1.172062768929899690e+00 3.181559156804589748e-03
1.169566095767345271e+00 3.438064033689200959e-03
1.174967062200626300e+00 3.009542894681524645e-03
1.177412782849659223e+00 3.387062348123958625e-03
1.172979914173287064e+00 3.383047379091704780e-03
1.179756598471649154e+00 3.048216821368631389e-03
1.174508489578932613e+00 3.700233134706775503e-03
1.179145168309390979e+00 2.866643836665992880e-03
1.175170872254712284e+00 3.020495772316382933e-03
1.180928506282644230e+00 2.972396880874128827e-03
1.177005162741487032e+00 3.081152882520936300e-03
1.179756598471649154e+00 3.360931456552905452e-03
1.177361830336137727e+00 3.280392307674595467e-03
1.177667545417266703e+00 3.391447680038735951e-03
1.176852305200922544e+00 2.957160275832446637e-03
1.177412782849659223e+00 3.212397378362717108e-03
1.182864701796461748e+00 3.392840606905726895e-03
1.180317076120385833e+00 3.070285328863987979e-03
1.173642296849066513e+00 3.741659937646460952e-03
1.179756598471649376e+00 2.942475672514481555e-03
1.178075165525439116e+00 3.102853287744490596e-03
1.181285173877294703e+00 3.542790223979799206e-03
1.185208517418451679e+00 3.324681766297017498e-03
1.186431377742968252e+00 3.204341960232317578e-03
1.177259925309094735e+00 3.696428396653682422e-03
1.186635187797054458e+00 2.958950696478200321e-03
1.190864246419340411e+00 3.342776142501512754e-03
1.186074710148317557e+00 3.157292553624563205e-03
1.186838997851140443e+00 2.878505871184185941e-03
1.185412327472537664e+00 3.287523139692078745e-03
1.188418525770307710e+00 3.028735867710647539e-03
1.189845196148910045e+00 3.110570618912195367e-03
1.188316620743264496e+00 3.435465431108886830e-03
1.193004251987244357e+00 3.263423966858667452e-03
1.195246162582191296e+00 3.140473371467961822e-03
1.193055204500766076e+00 3.155766867282865703e-03
1.198965696069261844e+00 3.482051679628338312e-03
1.193513777122459540e+00 3.153870040020175566e-03
1.192698536906115159e+00 3.214820969870099774e-03
1.199729983772085173e+00 3.450576294824001054e-03
1.197895693285310204e+00 3.307893529624059137e-03
1.197589978204181227e+00 3.031991385537985157e-03
1.197131405582487540e+00 3.466269198849911918e-03
1.195348067609234066e+00 2.809674245677612654e-03
1.203041897150983752e+00 3.283429942995733618e-03
1.196774737987836845e+00 3.509481747766750922e-03
1.195042352528105312e+00 3.533397926938369130e-03
1.205334760259452187e+00 3.353198038136657837e-03
1.198456170934046883e+00 3.171539193914759379e-03
1.196316165366143158e+00 3.436270150357070927e-03
1.200850939069558310e+00 3.162058144520647762e-03
1.196876643014879615e+00 3.752800494385903456e-03
1.211652871936120812e+00 3.509718461562670675e-03
1.205436665286495179e+00 3.607535111231818283e-03
1.206608573097490256e+00 3.513596075747197484e-03
1.205181902718887477e+00 3.533019511225372021e-03
1.200698081528993599e+00 3.736942238401639617e-03
1.205742380367624378e+00 3.309243174659460413e-03
1.207372860800312919e+00 3.256256306259178949e-03
1.210022391503432049e+00 3.376929487291235876e-03
1.214149545098675009e+00 3.416190296020474998e-03
1.210735726692733438e+00 3.213851752585141549e-03
1.209156198773566393e+00 3.613047009192111355e-03
1.206965240692140728e+00 3.702432060932126824e-03
1.209461913854695148e+00 3.261263381894216693e-03
1.208493816097786278e+00 3.007195592567634117e-03
1.215372405423191582e+00 3.535957598129872616e-03
1.212468112152464972e+00 3.599350615680871161e-03
1.214710022747411688e+00 3.228455958580907226e-03
1.209105246260044675e+00 3.590164143733428660e-03
1.211601919422599316e+00 3.642388460699002260e-03
1.212111444557814277e+00 3.208163826180322926e-03
1.211601919422599094e+00 3.514704234983170947e-03
1.215117642855583879e+00 3.262755651433640967e-03
1.217461458477573810e+00 3.332539788753641208e-03
1.215983835585449979e+00 3.323650852354017270e-03
1.219856226613085237e+00 3.239409984182736128e-03
1.214608117720368918e+00 3.459563105499074455e-03
1.218633366288568887e+00 3.247222515036744719e-03
1.215321452909669864e+00 3.341533275496144824e-03
1.215729073017842055e+00 3.290581806219929680e-03
1.223320997532548748e+00 3.253324970870818782e-03
1.221945279667467466e+00 3.084083713124655731e-03
1.223371950046070022e+00 3.209907254006741980e-03
1.227346246100748495e+00 3.446782193201215674e-03
1.212162397071335773e+00 3.254884690177389187e-03
1.220467656775343634e+00 3.341941142182759672e-03
1.220977181910558818e+00 3.297914967916457801e-03
1.222607662343247137e+00 3.244999140239588319e-03
1.226938625992576526e+00 3.179841008666518115e-03
1.224645762884107869e+00 3.742842768529155810e-03
1.222556709829725863e+00 3.079905592044969009e-03
1.232594354993465480e+00 3.280423964206658719e-03
1.224951477965237290e+00 3.366739140933083015e-03
1.229791966749781640e+00 2.969875987665336527e-03
1.225664813154538457e+00 3.159055838334239724e-03
1.233307690182766647e+00 3.425206689788522392e-03
1.233460547723331135e+00 3.376314397138159649e-03
1.233205785155723433e+00 3.295394926309852708e-03
1.237281986237445119e+00 3.468575283323404451e-03
1.222200042235075168e+00 3.597030936006050204e-03
1.231982924831206860e+00 3.151749674763360768e-03
1.235702458318277852e+00 3.442561620460329180e-03
1.234887218101933914e+00 3.644935696671133731e-03
1.232288639912336059e+00 3.121439308076481151e-03
1.236517698534622234e+00 3.232699075335226241e-03
1.231626257236556610e+00 3.051247357975077085e-03
1.235906268372364059e+00 3.007057458911483079e-03
1.234581503020804494e+00 3.314166281506600482e-03
1.240288184535214722e+00 2.786739184773338873e-03
1.234428645480240005e+00 3.719938293232544907e-03
1.233868167831503326e+00 3.495279293425199944e-03
1.239931516940564249e+00 3.161520321224987710e-03
1.236415793507579020e+00 3.253703999566344342e-03
1.247217726374141522e+00 3.306700361550893481e-03
1.238963419183655157e+00 3.130902395361047363e-03
1.238148178967311219e+00 2.981810571170091361e-03
1.240288184535214722e+00 3.399456852178850408e-03
1.240033421967607019e+00 3.600277347968070842e-03
1.240593899616343920e+00 3.553736011222686456e-03
1.244772005725108599e+00 3.156897837574767444e-03
1.237587701318574096e+00 2.964210371717687989e-03
1.245485340914409988e+00 3.227265599069817185e-03
1.238861514156612387e+00 3.439272017066487275e-03
1.242988667751855569e+00 3.154121095662577867e-03
1.246351533644275644e+00 3.157263773913844031e-03
1.243498192887070308e+00 3.624081474003963167e-03
1.247064868833576812e+00 3.342733426617737306e-03
1.245230578346802064e+00 3.329285737065978967e-03
1.248236776644571888e+00 3.359973479394443019e-03
1.246606296211883347e+00 3.625080662938150265e-03
1.244364385616936408e+00 3.160744216430678120e-03
1.241358187319166584e+00 2.954085947720933806e-03
1.249714399536695941e+00 3.269770120490906283e-03
1.251854405104599888e+00 3.476007210828128968e-03
1.254503935807718795e+00 3.407515769848402758e-03
1.250427734725997109e+00 3.652993187227598221e-03
1.250427734725997109e+00 3.576140556273042174e-03
1.257459181591967123e+00 3.274562297033882692e-03
1.254300125753632811e+00 3.451843829172823730e-03
1.257968706727182306e+00 3.354533325255747069e-03
1.261433477646645596e+00 3.298938184940137380e-03
1.258121564267746795e+00 3.463013361274364186e-03
1.255115365969977193e+00 3.308839123565399717e-03
1.261382525133124100e+00 3.244595090290194016e-03
1.266375871458232938e+00 3.026849493841183951e-03
1.256949656456751718e+00 3.361336969453174346e-03
1.264388723430893480e+00 3.101832345275849258e-03
1.255217270997020185e+00 3.127670975904820426e-03
1.264898248566109107e+00 2.921228068892623049e-03
1.258427279348875993e+00 3.380771265329664352e-03
1.260974905024951687e+00 3.979684875625651673e-03
1.263930150809200015e+00 3.378651143994916561e-03
1.264796343539065893e+00 3.302792076814859736e-03
1.266477776485276152e+00 3.156174063274737318e-03
1.265254916160759580e+00 3.350378642498018974e-03
1.267700636809792281e+00 3.624708237614255452e-03
1.270197309972346922e+00 3.308085809204394569e-03
1.266936349106969839e+00 3.548797759004221255e-03
1.265407773701324068e+00 3.331063193997186363e-03
1.268210161945007686e+00 3.175756170434956144e-03
1.268413971999093892e+00 3.733741645069941530e-03
1.271267312756299006e+00 3.256479537919410895e-03
1.272693983134901341e+00 3.439090846609343943e-03
1.274069700999982402e+00 2.870123925232458822e-03
1.274783036189283791e+00 3.358632625306529930e-03
1.266987301620491335e+00 3.504921891217429534e-03
1.272693983134901341e+00 3.430776932602962268e-03
1.272795888161944555e+00 3.564036357459011203e-03
1.272744935648423059e+00 3.615202019588544848e-03
1.267343969215142030e+00 3.377025585007571544e-03
1.272948745702509044e+00 2.994586333330950551e-03
1.277228756838316492e+00 3.390758658604081655e-03
1.274833988702805287e+00 2.959963910360021658e-03
1.277840187000575112e+00 3.095229949151616800e-03
1.270095404945303930e+00 3.434728550993161426e-03
1.275190656297455982e+00 3.672881110038862806e-03
1.269382069756002762e+00 3.182130306938243079e-03
1.272948745702509044e+00 3.344348483837420675e-03
1.276872089243666242e+00 2.927331653862586935e-03
1.275802086459714157e+00 2.993407048212375944e-03
1.278298759622268577e+00 3.164028013588587873e-03
1.279572572460306867e+00 3.240339509010445838e-03
1.279368762406220661e+00 3.935183714566184085e-03
1.277228756838316936e+00 3.498534786202443618e-03
1.280031145082000332e+00 3.466310392383437165e-03
1.285330206488238591e+00 3.623934616570630152e-03
1.284311156217808003e+00 3.449372270250358578e-03
1.280846385298344714e+00 3.207220928778428074e-03
1.288387357299529912e+00 3.375729957683011075e-03
1.292820225975901849e+00 3.465055642398984139e-03
1.288947834948266369e+00 2.956282222605474165e-03
1.284973538893588119e+00 3.750824907252014225e-03
1.290221647786304437e+00 3.620895839424434319e-03
1.285788779109932056e+00 3.691157069548140716e-03
1.293278798597595536e+00 3.154824768092218817e-03
1.288438309813050964e+00 3.640078376997385283e-03
1.289355455056438560e+00 2.790318932281381399e-03
1.300870723112302008e+00 3.746392485357732168e-03
1.299953577868914856e+00 3.231514295760194548e-03
1.300361197977086603e+00 3.112877500398420622e-03
1.301227390706952702e+00 3.603646911882658205e-03
1.297354999679317222e+00 3.067540208555001938e-03
1.289712122651089254e+00 3.443918797206086541e-03
1.293737371219289445e+00 3.593882726424828776e-03
1.296335949408886634e+00 3.464512400742905760e-03
1.299953577868914856e+00 3.569717242803539022e-03
1.301329295733995473e+00 3.640431401322056278e-03
1.296743569517058825e+00 3.160185631566221447e-03
1.297304047165795948e+00 3.465385292362014452e-03
1.296845474544102039e+00 3.673852893724005413e-03
1.305813116923889350e+00 3.271179145813686573e-03
1.291495460624342506e+00 3.698661171356589731e-03
1.301533105788081679e+00 3.134217458688978632e-03
1.299291195193134962e+00 3.811830378668339299e-03
1.310551700681391152e+00 3.621731040480329154e-03
1.301533105788082123e+00 3.216790811111481987e-03
1.305201686761631175e+00 3.347308690832727189e-03
1.298323097436226092e+00 3.481678868156634025e-03
1.299902625355393360e+00 3.429565957034700491e-03
1.299647862787785657e+00 3.267705099294852811e-03
1.304692161626415992e+00 3.337677446608210315e-03
1.304488351572329563e+00 3.815288692545014404e-03
1.300361197977086603e+00 3.246774763437000697e-03
1.306577404626712235e+00 3.689243473817550769e-03
1.305354544302195663e+00 2.846526821156059213e-03
1.301991678409775588e+00 3.464006547445500767e-03
1.305762164410367854e+00 2.913735423659270622e-03
1.310347890627304723e+00 3.413270812624458975e-03
1.313506946465639036e+00 3.018797754732203097e-03
1.312895516303380639e+00 3.885963518242753489e-03
1.311315988384213815e+00 3.884904457286350501e-03
1.303927873923593106e+00 3.501679750560618594e-03
1.309125030302788373e+00 3.174452001214184051e-03
